impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
15149,768,16,2025-04-14 04:09:38,1,desktop,website,Windows,Safari,4G,2,256,Returning
15150,768,17,2025-04-13 21:47:17,1,desktop,search_engine,Windows,Safari,4G,2,256,Returning
15151,768,21,2025-04-10 11:42:18,0,desktop,app,Windows,Safari,4G,2,256,Returning
15152,768,7,2025-04-19 08:49:21,1,desktop,social_media,Windows,Safari,4G,2,256,Returning
15153,768,0,2025-04-25 16:24:25,0,desktop,website,Windows,Safari,4G,2,256,Returning
15154,768,6,2025-05-03 13:13:06,0,desktop,website,Windows,Safari,4G,2,256,Returning
15155,768,24,2025-04-25 00:47:13,0,desktop,website,Windows,Safari,4G,2,256,Returning
15156,768,23,2025-05-03 01:58:11,0,desktop,social_media,Windows,Safari,4G,2,256,Returning
15157,768,11,2025-04-18 02:47:08,0,desktop,search_engine,Windows,Safari,4G,2,256,Returning
15158,768,3,2025-04-09 17:56:06,0,desktop,social_media,Windows,Safari,4G,2,256,Returning
15159,768,9,2025-04-13 08:52:33,0,desktop,social_media,Windows,Safari,4G,2,256,Returning
15160,769,16,2025-04-26 00:44:16,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15161,769,17,2025-04-24 20:33:24,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15162,769,10,2025-04-11 10:48:09,0,mobile,website,Android,Chrome,WiFi,1,1190,Returning
15163,769,18,2025-04-08 02:04:38,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15164,769,5,2025-04-11 06:13:04,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15165,769,2,2025-04-10 14:38:07,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15166,769,3,2025-04-19 00:27:18,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15167,769,24,2025-04-07 21:28:50,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15168,769,8,2025-04-10 13:42:44,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15169,769,6,2025-05-04 21:26:11,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15170,769,0,2025-04-22 03:49:01,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15171,769,13,2025-04-11 14:10:53,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15172,769,23,2025-04-19 09:57:51,0,mobile,website,Android,Chrome,WiFi,1,1190,Returning
15173,769,14,2025-04-06 17:58:14,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15174,769,4,2025-04-29 17:58:43,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15175,769,1,2025-04-16 23:40:47,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15176,769,12,2025-04-08 00:51:15,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15177,769,21,2025-04-04 22:40:51,0,mobile,search_engine,Android,Chrome,WiFi,1,1190,Returning
15178,769,7,2025-04-21 01:07:46,0,mobile,website,Android,Chrome,WiFi,1,1190,Returning
15179,769,20,2025-04-20 04:00:50,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15180,769,22,2025-05-01 01:54:26,0,mobile,website,Android,Chrome,WiFi,1,1190,Returning
15181,769,9,2025-04-29 13:40:41,0,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15182,769,19,2025-04-13 01:24:56,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15183,769,11,2025-04-29 06:01:52,1,mobile,social_media,Android,Chrome,WiFi,1,1190,Returning
15184,769,15,2025-04-26 00:21:41,0,mobile,app,Android,Chrome,WiFi,1,1190,Returning
15185,770,18,2025-05-02 03:32:14,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15186,770,5,2025-05-04 12:28:09,1,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15187,770,0,2025-04-13 01:07:45,0,mobile,search_engine,iOS,Chrome,5G,8,27,Returning
15188,770,3,2025-04-19 23:35:45,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15189,770,17,2025-04-22 11:46:35,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15190,770,24,2025-04-09 18:48:47,0,mobile,search_engine,iOS,Chrome,5G,8,27,Returning
15191,770,21,2025-04-12 13:58:52,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15192,770,14,2025-05-04 14:24:55,1,mobile,website,iOS,Chrome,5G,8,27,Returning
15193,770,22,2025-04-16 11:39:02,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15194,770,11,2025-05-02 12:02:57,0,mobile,app,iOS,Chrome,5G,8,27,Returning
15195,770,19,2025-04-29 21:27:33,0,mobile,social_media,iOS,Chrome,5G,8,27,Returning
15196,770,4,2025-04-08 13:27:16,0,mobile,app,iOS,Chrome,5G,8,27,Returning
15197,770,16,2025-04-10 22:43:12,0,mobile,app,iOS,Chrome,5G,8,27,Returning
15198,770,15,2025-04-24 06:22:51,0,mobile,app,iOS,Chrome,5G,8,27,Returning
15199,770,6,2025-04-19 09:38:24,0,mobile,app,iOS,Chrome,5G,8,27,Returning
15200,770,20,2025-04-19 08:18:53,0,mobile,website,iOS,Chrome,5G,8,27,Returning
15201,770,12,2025-04-12 14:29:17,0,mobile,website,iOS,Chrome,5G,8,27,Returning
15202,771,6,2025-04-13 21:12:15,0,mobile,social_media,Windows,Safari,WiFi,1,146,Loyal
15203,771,0,2025-04-25 22:06:25,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15204,771,5,2025-04-16 07:34:35,0,mobile,app,Windows,Safari,WiFi,1,146,Loyal
15205,771,2,2025-04-16 00:46:49,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15206,771,20,2025-04-30 01:15:13,1,mobile,search_engine,Windows,Safari,WiFi,1,146,Loyal
15207,771,17,2025-05-04 07:59:48,0,mobile,search_engine,Windows,Safari,WiFi,1,146,Loyal
15208,771,24,2025-04-26 04:11:54,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15209,771,12,2025-04-27 16:21:49,0,mobile,app,Windows,Safari,WiFi,1,146,Loyal
15210,771,15,2025-04-26 10:54:54,0,mobile,app,Windows,Safari,WiFi,1,146,Loyal
15211,771,7,2025-04-16 21:50:20,0,mobile,search_engine,Windows,Safari,WiFi,1,146,Loyal
15212,771,9,2025-04-10 15:09:12,1,mobile,social_media,Windows,Safari,WiFi,1,146,Loyal
15213,771,14,2025-04-08 21:22:29,0,mobile,search_engine,Windows,Safari,WiFi,1,146,Loyal
15214,771,21,2025-04-20 06:55:28,0,mobile,app,Windows,Safari,WiFi,1,146,Loyal
15215,771,19,2025-04-06 08:48:52,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15216,771,4,2025-04-14 23:04:51,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15217,771,18,2025-04-18 20:37:35,0,mobile,social_media,Windows,Safari,WiFi,1,146,Loyal
15218,771,10,2025-04-08 05:55:26,0,mobile,search_engine,Windows,Safari,WiFi,1,146,Loyal
15219,771,11,2025-04-16 22:59:10,0,mobile,website,Windows,Safari,WiFi,1,146,Loyal
15220,772,16,2025-04-10 09:07:50,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15221,772,20,2025-04-21 07:27:18,0,desktop,social_media,iOS,Chrome,WiFi,2,47,Returning
15222,772,12,2025-04-25 00:19:55,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15223,772,17,2025-04-09 23:35:29,0,desktop,app,iOS,Chrome,WiFi,2,47,Returning
15224,772,0,2025-05-02 01:41:09,0,desktop,social_media,iOS,Chrome,WiFi,2,47,Returning
15225,772,23,2025-04-28 14:53:40,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15226,772,7,2025-04-24 04:02:27,1,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15227,772,1,2025-04-22 19:59:29,1,desktop,app,iOS,Chrome,WiFi,2,47,Returning
15228,772,24,2025-04-20 02:02:44,0,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15229,772,9,2025-04-20 00:29:26,0,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15230,772,8,2025-04-15 15:10:00,0,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15231,772,22,2025-04-20 22:03:27,0,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15232,772,4,2025-05-03 09:24:51,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15233,772,21,2025-04-17 04:26:38,0,desktop,social_media,iOS,Chrome,WiFi,2,47,Returning
15234,772,10,2025-04-13 05:07:17,0,desktop,app,iOS,Chrome,WiFi,2,47,Returning
15235,772,15,2025-05-02 07:41:43,0,desktop,search_engine,iOS,Chrome,WiFi,2,47,Returning
15236,772,6,2025-04-07 12:43:01,0,desktop,social_media,iOS,Chrome,WiFi,2,47,Returning
15237,772,14,2025-04-29 06:27:53,0,desktop,app,iOS,Chrome,WiFi,2,47,Returning
15238,772,19,2025-04-18 22:15:47,0,desktop,app,iOS,Chrome,WiFi,2,47,Returning
15239,772,18,2025-04-24 10:06:27,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15240,772,3,2025-04-09 08:38:41,0,desktop,social_media,iOS,Chrome,WiFi,2,47,Returning
15241,772,11,2025-04-07 05:28:57,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15242,772,13,2025-04-24 12:11:36,0,desktop,website,iOS,Chrome,WiFi,2,47,Returning
15243,773,20,2025-04-25 03:56:26,0,mobile,social_media,Android,Safari,WiFi,9,906,Returning
15244,773,18,2025-04-18 00:16:28,0,mobile,search_engine,Android,Safari,WiFi,9,906,Returning
15245,773,5,2025-05-03 04:47:31,0,mobile,search_engine,Android,Safari,WiFi,9,906,Returning
15246,773,21,2025-04-21 13:47:27,0,mobile,app,Android,Safari,WiFi,9,906,Returning
15247,773,22,2025-04-07 23:55:25,0,mobile,website,Android,Safari,WiFi,9,906,Returning
15248,773,1,2025-04-26 13:57:11,0,mobile,app,Android,Safari,WiFi,9,906,Returning
15249,773,6,2025-04-05 17:49:48,0,mobile,app,Android,Safari,WiFi,9,906,Returning
15250,773,12,2025-04-25 19:24:27,0,mobile,social_media,Android,Safari,WiFi,9,906,Returning
15251,773,9,2025-04-20 20:46:09,0,mobile,search_engine,Android,Safari,WiFi,9,906,Returning
15252,773,4,2025-04-24 02:41:23,0,mobile,social_media,Android,Safari,WiFi,9,906,Returning
15253,773,14,2025-04-30 17:56:37,0,mobile,app,Android,Safari,WiFi,9,906,Returning
15254,773,15,2025-04-28 20:03:23,0,mobile,website,Android,Safari,WiFi,9,906,Returning
15255,773,16,2025-04-13 21:56:19,0,mobile,website,Android,Safari,WiFi,9,906,Returning
15256,773,7,2025-04-30 21:07:43,0,mobile,website,Android,Safari,WiFi,9,906,Returning
15257,773,11,2025-04-23 07:08:16,0,mobile,social_media,Android,Safari,WiFi,9,906,Returning
15258,774,20,2025-04-14 14:28:05,0,mobile,search_engine,iOS,Firefox,WiFi,5,1032,Returning
15259,774,16,2025-04-13 15:50:08,0,mobile,social_media,iOS,Firefox,WiFi,5,1032,Returning
15260,774,17,2025-05-02 20:43:47,0,mobile,website,iOS,Firefox,WiFi,5,1032,Returning
15261,774,18,2025-04-12 08:22:51,0,mobile,website,iOS,Firefox,WiFi,5,1032,Returning
15262,774,23,2025-04-19 08:56:15,0,mobile,app,iOS,Firefox,WiFi,5,1032,Returning
15263,774,21,2025-04-19 00:19:19,0,mobile,app,iOS,Firefox,WiFi,5,1032,Returning
15264,774,9,2025-04-29 03:56:11,0,mobile,app,iOS,Firefox,WiFi,5,1032,Returning
15265,774,13,2025-04-22 17:15:20,0,mobile,search_engine,iOS,Firefox,WiFi,5,1032,Returning
15266,774,15,2025-04-21 02:27:44,0,mobile,social_media,iOS,Firefox,WiFi,5,1032,Returning
15267,774,10,2025-04-16 15:08:09,1,mobile,social_media,iOS,Firefox,WiFi,5,1032,Returning
15268,774,7,2025-04-29 10:38:21,0,mobile,app,iOS,Firefox,WiFi,5,1032,Returning
15269,774,11,2025-04-22 22:06:33,0,mobile,social_media,iOS,Firefox,WiFi,5,1032,Returning
15270,774,8,2025-04-05 01:45:41,0,mobile,website,iOS,Firefox,WiFi,5,1032,Returning
15271,774,24,2025-04-08 01:50:41,0,mobile,website,iOS,Firefox,WiFi,5,1032,Returning
15272,774,5,2025-04-22 22:36:14,0,mobile,search_engine,iOS,Firefox,WiFi,5,1032,Returning
15273,774,22,2025-04-19 16:26:54,1,mobile,app,iOS,Firefox,WiFi,5,1032,Returning
15274,774,0,2025-04-25 03:39:04,0,mobile,search_engine,iOS,Firefox,WiFi,5,1032,Returning
15275,774,4,2025-04-25 05:50:55,0,mobile,search_engine,iOS,Firefox,WiFi,5,1032,Returning
15276,775,1,2025-04-19 14:11:11,0,mobile,search_engine,Android,Chrome,Cable,11,10,Returning
15277,775,7,2025-04-14 02:42:30,0,mobile,website,Android,Chrome,Cable,11,10,Returning
15278,775,21,2025-04-27 09:22:55,0,mobile,search_engine,Android,Chrome,Cable,11,10,Returning
15279,775,9,2025-04-07 05:14:37,0,mobile,social_media,Android,Chrome,Cable,11,10,Returning
15280,775,6,2025-05-02 00:28:09,0,mobile,social_media,Android,Chrome,Cable,11,10,Returning
15281,775,13,2025-04-06 07:01:52,0,mobile,search_engine,Android,Chrome,Cable,11,10,Returning
15282,775,12,2025-04-21 05:05:40,0,mobile,app,Android,Chrome,Cable,11,10,Returning
15283,775,16,2025-04-20 21:28:36,0,mobile,social_media,Android,Chrome,Cable,11,10,Returning
15284,775,2,2025-04-10 11:36:54,0,mobile,social_media,Android,Chrome,Cable,11,10,Returning
15285,775,0,2025-05-03 18:00:02,0,mobile,website,Android,Chrome,Cable,11,10,Returning
15286,775,8,2025-05-01 14:57:46,0,mobile,search_engine,Android,Chrome,Cable,11,10,Returning
15287,775,18,2025-04-16 19:56:39,0,mobile,search_engine,Android,Chrome,Cable,11,10,Returning
15288,775,11,2025-04-16 21:17:28,0,mobile,app,Android,Chrome,Cable,11,10,Returning
15289,776,23,2025-04-18 13:10:22,0,mobile,website,iOS,Firefox,4G,5,50,New
15290,776,12,2025-04-17 04:02:11,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15291,776,7,2025-05-01 21:47:31,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15292,776,1,2025-04-08 07:14:41,0,mobile,app,iOS,Firefox,4G,5,50,New
15293,776,14,2025-04-17 01:30:08,0,mobile,website,iOS,Firefox,4G,5,50,New
15294,776,20,2025-04-22 15:28:47,0,mobile,social_media,iOS,Firefox,4G,5,50,New
15295,776,13,2025-04-11 07:29:31,0,mobile,website,iOS,Firefox,4G,5,50,New
15296,776,18,2025-04-14 08:45:43,0,mobile,social_media,iOS,Firefox,4G,5,50,New
15297,776,17,2025-04-08 00:17:06,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15298,776,10,2025-04-25 09:44:09,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15299,776,24,2025-04-25 14:01:51,0,mobile,social_media,iOS,Firefox,4G,5,50,New
15300,776,15,2025-04-27 19:13:02,0,mobile,website,iOS,Firefox,4G,5,50,New
15301,776,9,2025-04-16 07:26:19,0,mobile,website,iOS,Firefox,4G,5,50,New
15302,776,0,2025-04-26 07:04:03,0,mobile,website,iOS,Firefox,4G,5,50,New
15303,776,2,2025-04-08 18:08:18,0,mobile,search_engine,iOS,Firefox,4G,5,50,New
15304,776,22,2025-04-05 21:18:04,0,mobile,app,iOS,Firefox,4G,5,50,New
15305,776,8,2025-04-14 17:51:30,0,mobile,website,iOS,Firefox,4G,5,50,New
15306,776,19,2025-04-13 22:26:43,0,mobile,social_media,iOS,Firefox,4G,5,50,New
15307,776,4,2025-05-01 23:51:55,0,mobile,app,iOS,Firefox,4G,5,50,New
15308,776,16,2025-04-12 03:23:55,0,mobile,website,iOS,Firefox,4G,5,50,New
15309,776,6,2025-04-20 12:58:27,0,mobile,website,iOS,Firefox,4G,5,50,New
15310,776,3,2025-04-16 23:40:02,0,mobile,website,iOS,Firefox,4G,5,50,New
15311,777,15,2025-04-13 04:42:07,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15312,777,22,2025-04-13 07:50:32,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15313,777,6,2025-04-15 15:13:28,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15314,777,18,2025-04-13 15:16:05,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15315,777,13,2025-04-21 06:35:07,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15316,777,16,2025-04-23 15:07:55,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15317,777,8,2025-04-09 14:13:47,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15318,777,11,2025-04-05 04:10:05,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15319,777,12,2025-04-30 01:51:31,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15320,777,20,2025-04-22 16:50:27,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15321,777,0,2025-04-07 16:26:42,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15322,777,2,2025-04-09 10:30:53,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15323,777,14,2025-04-19 09:10:28,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15324,777,21,2025-04-05 23:00:39,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15325,777,5,2025-04-09 21:06:44,0,desktop,search_engine,iOS,Edge,Cable,10,1065,Loyal
15326,777,10,2025-04-07 23:31:14,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15327,777,23,2025-04-18 10:18:35,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15328,777,7,2025-04-27 15:03:54,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15329,777,17,2025-04-19 20:31:07,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15330,777,4,2025-04-18 07:04:42,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15331,777,9,2025-04-09 07:11:57,0,desktop,app,iOS,Edge,Cable,10,1065,Loyal
15332,777,24,2025-04-21 18:55:27,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15333,777,3,2025-05-04 17:12:32,0,desktop,website,iOS,Edge,Cable,10,1065,Loyal
15334,777,1,2025-04-06 20:47:35,0,desktop,social_media,iOS,Edge,Cable,10,1065,Loyal
15335,778,16,2025-04-11 11:28:59,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15336,778,8,2025-04-07 14:01:50,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15337,778,13,2025-04-25 04:13:10,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15338,778,23,2025-04-29 05:03:43,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15339,778,18,2025-04-29 04:58:15,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15340,778,12,2025-04-22 08:38:17,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15341,778,15,2025-04-14 09:24:37,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15342,778,9,2025-04-28 22:25:59,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15343,778,11,2025-04-10 04:18:04,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15344,778,4,2025-04-07 11:35:56,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15345,778,22,2025-04-22 09:12:36,0,mobile,search_engine,Android,Chrome,Cable,1,110,Returning
15346,778,10,2025-04-05 18:01:20,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15347,778,20,2025-04-30 00:47:38,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15348,778,5,2025-04-22 14:55:45,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15349,778,2,2025-04-26 21:37:13,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15350,778,0,2025-04-14 22:18:19,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15351,778,19,2025-04-13 05:50:47,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15352,778,17,2025-04-08 22:34:48,0,mobile,app,Android,Chrome,Cable,1,110,Returning
15353,778,21,2025-04-27 10:18:39,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15354,778,1,2025-05-02 16:21:41,0,mobile,website,Android,Chrome,Cable,1,110,Returning
15355,778,3,2025-04-07 04:50:47,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15356,778,14,2025-04-06 05:45:26,0,mobile,social_media,Android,Chrome,Cable,1,110,Returning
15357,779,5,2025-04-15 00:10:05,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15358,779,6,2025-04-17 09:01:08,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15359,779,16,2025-04-16 06:27:37,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15360,779,20,2025-04-24 22:21:51,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15361,779,18,2025-05-01 10:46:24,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15362,779,2,2025-04-19 10:56:28,0,mobile,search_engine,MacOS,Edge,4G,2,205,Loyal
15363,779,3,2025-04-30 05:24:20,0,mobile,search_engine,MacOS,Edge,4G,2,205,Loyal
15364,779,19,2025-04-14 06:37:31,1,mobile,search_engine,MacOS,Edge,4G,2,205,Loyal
15365,779,24,2025-05-01 20:56:22,0,mobile,social_media,MacOS,Edge,4G,2,205,Loyal
15366,779,10,2025-04-23 14:14:07,0,mobile,app,MacOS,Edge,4G,2,205,Loyal
15367,779,1,2025-04-14 02:46:01,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15368,779,13,2025-04-16 07:10:28,0,mobile,website,MacOS,Edge,4G,2,205,Loyal
15369,780,0,2025-04-15 09:39:15,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15370,780,14,2025-04-26 09:20:37,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15371,780,12,2025-04-15 20:34:10,0,mobile,app,iOS,Chrome,5G,2,72,Loyal
15372,780,13,2025-04-18 07:50:51,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15373,780,23,2025-04-21 22:58:22,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15374,780,8,2025-04-19 06:38:26,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15375,780,16,2025-05-01 23:49:35,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15376,780,7,2025-04-19 07:07:35,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15377,780,24,2025-04-06 06:25:31,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15378,780,4,2025-04-05 15:13:58,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15379,780,22,2025-04-24 04:38:31,0,mobile,social_media,iOS,Chrome,5G,2,72,Loyal
15380,780,6,2025-04-19 17:09:55,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15381,780,20,2025-04-15 01:21:53,0,mobile,search_engine,iOS,Chrome,5G,2,72,Loyal
15382,780,9,2025-04-28 09:04:03,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15383,780,3,2025-04-26 08:06:43,0,mobile,website,iOS,Chrome,5G,2,72,Loyal
15384,781,13,2025-04-13 07:40:07,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15385,781,15,2025-04-08 11:51:44,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15386,781,22,2025-04-17 03:34:29,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15387,781,11,2025-04-18 08:10:45,1,mobile,website,Android,Safari,DSL,1,515,Loyal
15388,781,5,2025-05-04 13:42:01,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15389,781,8,2025-04-20 07:29:01,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15390,781,2,2025-04-22 22:46:13,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15391,781,7,2025-04-07 23:28:47,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15392,781,12,2025-04-22 21:14:21,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15393,781,4,2025-04-12 16:05:21,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15394,781,1,2025-04-29 00:37:08,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15395,781,21,2025-04-11 05:58:17,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15396,781,24,2025-04-06 21:00:45,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15397,781,16,2025-04-05 21:52:27,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15398,781,14,2025-04-22 04:17:42,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15399,781,6,2025-04-09 06:28:38,0,mobile,search_engine,Android,Safari,DSL,1,515,Loyal
15400,781,20,2025-04-15 23:26:46,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15401,781,3,2025-04-11 02:34:05,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15402,781,19,2025-04-16 03:54:21,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15403,781,0,2025-04-24 02:33:53,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15404,781,10,2025-04-15 00:35:02,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15405,781,9,2025-05-03 12:35:35,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15406,781,18,2025-04-22 12:21:19,0,mobile,app,Android,Safari,DSL,1,515,Loyal
15407,781,17,2025-05-01 23:11:37,0,mobile,website,Android,Safari,DSL,1,515,Loyal
15408,781,23,2025-04-10 13:18:47,0,mobile,social_media,Android,Safari,DSL,1,515,Loyal
15409,782,15,2025-04-16 00:59:06,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15410,782,24,2025-04-25 19:14:13,0,mobile,social_media,iOS,Safari,WiFi,1,95,Returning
15411,782,13,2025-05-01 17:31:49,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15412,782,23,2025-04-28 19:59:18,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15413,782,12,2025-04-29 21:24:01,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15414,782,9,2025-04-29 09:27:11,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15415,782,2,2025-04-22 12:44:17,0,mobile,app,iOS,Safari,WiFi,1,95,Returning
15416,782,8,2025-04-28 17:15:28,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15417,782,3,2025-04-26 07:02:21,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15418,782,14,2025-04-08 07:29:52,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15419,782,11,2025-05-04 16:07:17,0,mobile,social_media,iOS,Safari,WiFi,1,95,Returning
15420,782,7,2025-04-18 13:07:15,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15421,782,5,2025-04-24 02:28:08,0,mobile,website,iOS,Safari,WiFi,1,95,Returning
15422,782,6,2025-04-30 00:38:53,0,mobile,search_engine,iOS,Safari,WiFi,1,95,Returning
15423,783,5,2025-04-13 16:45:05,0,mobile,website,iOS,Chrome,Fiber,13,161,Returning
15424,783,16,2025-04-30 06:41:39,0,mobile,social_media,iOS,Chrome,Fiber,13,161,Returning
15425,783,6,2025-04-29 06:42:11,0,mobile,website,iOS,Chrome,Fiber,13,161,Returning
15426,783,2,2025-04-24 03:28:32,0,mobile,app,iOS,Chrome,Fiber,13,161,Returning
